,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
436,2021-03-11 16:37:42+00:00,1370051314508472323,"@maryhitchman Yeah, I remember walking alone through streets and parks in Kreuzberg, Berlin at like 11pm in the dark and thinking nothing of it. In retrospect, I guess being a 190 lb male helps facilitate this successfully.",wellsab,en,Friedrichshein-Kreuzbert,kreuzberg,0
437,2021-03-11 09:59:21+00:00,1369951068025675776,"The WoHo tower (“Wohnhochhaus”) in Kreuzberg, Berlin. The big idea here is mixed-use and mixed-class. 

Commercial space and fancy apartments as well as subsidised housing, homes for people in nursing care and kindergartens. Looks like it’s actually going to be built too. https://t.co/0CRfX7q9MK",wessiedutoit,en,Friedrichshein-Kreuzbert,kreuzberg,2
438,2021-03-11 08:38:30+00:00,1369930720655867906,"Good morning #Berlin and Beyond!

Rainy days are there to slow down and enjoy the sound of the raindrops. And when the evening comes, to watch the street lights turn into illuminated bursts of watercolours.

#Gneisenaustraße #Kreuzberg (photo own) https://t.co/M6cfOweTQe",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,79
439,2021-03-10 16:37:33+00:00,1369688889271738373,She wouldn’t live to see Napoleon’s defeat but Schinkel immortalised her as the endowment ofthe defeat over Napoleon and Paris at the National Memorial in Berlin’s Kreuzberg. https://t.co/v8PlnmestN,AchtungHistory,en,Friedrichshein-Kreuzbert,kreuzberg,6
440,2021-03-08 16:54:06+00:00,1368968277435822081,"On the occasion of #InternationalWomensDay this “Brave Wall” was created in #Berlin in cooperation with the URBAN NATION Museum, @amnesty and the artist Katerina Voronina, who designed this mural on the facade of a residential building in Kreuzberg. #WomensDay #womensday2021 https://t.co/PnH79v3fJV",BerlinTourism,en,Friedrichshein-Kreuzbert,kreuzberg,30
441,2021-03-01 17:48:25+00:00,1366445234398322692,"FEIERABEND IN KREUZBERG 
that’s how we do it! Sundowner at Dreiländereck!  

🚨FRESH HAZY HEIDI ALERT straight and fresh from the Tank into bottles! 🥭 🍊 🍑 🌴 

In the Webshop, at our bar or our friends shops like @LagerLagerShop @biererei @GFKBLN 
#craftbeer #berlin #ipa #hazy https://t.co/cm26WcIzqG",Heidenpeters,en,Friedrichshein-Kreuzbert,kreuzberg,1
442,2021-03-01 17:35:51+00:00,1366442071633104896,"At this point, a big thank you to everyone at BSR. You not only clean up the city again and again, but are also a real ray of light, especially on gray days, thanks to the colour of your work clothes.
#bsr #berlin #lockdown #kreuzberg https://t.co/pkrH3XGjpR",edwardbgordon,en,Friedrichshein-Kreuzbert,kreuzberg,10
443,2021-02-28 18:14:52+00:00,1366089499822985216,"@YverM Reminds me of how Berlin Kreuzberg was (is?) the second  largest Turkish city after Istanbul in the 1980s and 90s. I’m not sure if that’s still true today, the Turkish population of Berlin seems more dispersed and Kreuzberg heavily gentrified since.",SebWuepper,en,Friedrichshein-Kreuzbert,kreuzberg,1
444,2021-02-28 09:25:33+00:00,1365956295472394244,@LimboMoria seasons and the moon in #Berlin #Landwehrkanal #Kreuzberg https://t.co/ZOlgtBi50y,LimboMoria,en,Friedrichshein-Kreuzbert,kreuzberg,0
445,2021-02-23 22:18:56+00:00,1364338982700675076,"Who brings up these kids?
Of course, the pizza place selling these takeaway pizzas doesn’t take responsibility, nor do the people eating them, nor do the overworked underpaid street cleaners. So do we have to go out and clean our streets now? 
I guess so. #Berlin #Kreuzberg https://t.co/aYMpR7OScC",Illumination100,en,Friedrichshein-Kreuzbert,kreuzberg,0
446,2021-02-23 18:14:12+00:00,1364277393607839747,"@jarjoh The issue is, I don't particularly ID with Neukölln, Kreuzberg, or w/e. I ID with Berlin, and socialize with people all over the city.",alon_levy,en,Friedrichshein-Kreuzbert,kreuzberg,1
447,2021-02-23 08:31:49+00:00,1364130833192398849,"[Bei oak geklaut &lt;3]

berlin is a pog city

altes kreuzberg 36 is absolutely beautiful. I lived there my whole life, but it kinda has an drug issue
Altes kreuzberg 61 is full of hipsters. Awful.
neukölln is scary at night 
mitte is all fancy and rich. I hate it
And idk the rest",irgendwieuncool,en,Friedrichshein-Kreuzbert,kreuzberg,9
448,2021-02-23 07:40:08+00:00,1364117824747225089,"≈80 years after Zuse, @gavofyork lays the foundation by coding Ethereum in Kreuzberg - rest is history...

Both #Berlin and #Ethereum are now slowly losing soul and spirit to a wealthy elite - capturing the parts which made these places so vibrant, colourful and attractive 🌞 https://t.co/JQl8ZU4pzD",vicid_eth,en,Friedrichshein-Kreuzbert,kreuzberg,1
449,2021-02-20 16:50:44+00:00,1363169225142108166,"Pictures of the Hanau demo's in Berlin make me homesick, for my colleagues and friends walking the streets of Kreuzberg, standing up, saying something. More than a city of the past its a place of living memory, of rollcalls of the unjustly done and the deceased loudly recalled.",Heritage_Things,en,Friedrichshein-Kreuzbert,kreuzberg,12
450,2021-02-19 20:24:03+00:00,1362860519833616387,"A year ago today, @TrailOfDead played a great show at Festsaal Kreuzberg, Berlin. It was the last live show I saw before the pandemic hit us and it's funny how it feels like half a decade ago. Yes, I miss seeing live gigs. https://t.co/w7ZGJQxCKq",thmsdhms,en,Friedrichshein-Kreuzbert,kreuzberg,4
451,2021-02-19 15:03:10+00:00,1362779769423736836,several hundred people mourning the victims of the racist #hanau attack last year at oranienplatz in berlin-kreuzberg. there are other vigils in neukölln and wedding. infos over at @19FebruarHanau #b1902 https://t.co/Kf1nvfZsgE,n1ckism,en,Friedrichshein-Kreuzbert,kreuzberg,31
452,2021-02-19 11:53:26+00:00,1362732020191928321,#OnThisDay two years ago #Essen und #Trinken in #Berlin #Frühstück Breakfast ☕️ 🥐 @bekarei #PrenzlauerBerg #Mittagessen Lunch 🥙 @markthalle9 #Kreuzberg and #Abendessen Dinner 🍽#Currywurst #Pommes und #Bier at Konnopke’s Imbiss 😋 🍺 #PrenzlauerBerg #multikulti 🇩🇪 https://t.co/QFu8dt55Sk,ciaraquill,en,Friedrichshein-Kreuzbert,kreuzberg,6
453,2021-02-18 13:23:51+00:00,1362392386320662531,"'Friedrichshain-Kreuzberg officials say the goal is not just to provide new housing: It is to direct Berlin, and other cities, “towards a social and ecological paradigm shift.'",andreasgraf,en,Friedrichshein-Kreuzbert,kreuzberg,1
454,2021-02-16 15:36:09+00:00,1361700903284269061,"🎥 Shot in Berlin: VICTORIA 

Sebastian Schipper’s pulsating 2015 heist movie was shot in ONE continuous take - between around 4:30-7:00am - in the Kreuzberg and Mitte neighbourhoods. Essential viewing for cinematographers and actors alike! #BerlinInFocus https://t.co/cc4NMpBQ8P",MetFilmSchool,en,Friedrichshein-Kreuzbert,kreuzberg,4
455,2021-02-16 01:47:01+00:00,1361492244721790979,"@MaidenSarah2 @Ka_Li_Ric campaign. I hold a UK Passport (and fuuuuck do I wish I didn't) - I consider Berlin my home, and Kreuzberg my neighbourhood, and I weep every single time that I realise that I will NEVER AGAIN be able to live there. Iceland is my beacon of hope, now. BUT",cathesaurus,en,Friedrichshein-Kreuzbert,kreuzberg,3
456,2021-02-15 08:44:17+00:00,1361234865581096960,"GERMANY LAST NIGHT; Berlin,
women marched in Neukolln and Kreuzberg neighbourhoods, under the slogan “My body is not your porn”, carried banners chanting against femicide, female objectification &amp;  patriarchy , https://t.co/gP7LGuZU0H",KMedefer,en,Friedrichshein-Kreuzbert,kreuzberg,1
457,2021-02-14 15:27:33+00:00,1360973966274355203,"OMG there is a party ON the Landwehrkanal in Kreuzberg right now!  People dancing, ice skating, and picnicking. Crazy! 🤪 #Berlin #Kreuzberg #landwehrkanal https://t.co/PRTnIo0us0",lydiabigley,en,Friedrichshein-Kreuzbert,kreuzberg,2
458,2021-02-14 09:42:00+00:00,1360887003643080704,"Good morning #Berlin and Beyond!

Under the Magistratsregenschirm (City Council Umbrella) aka the elevated railway viaduct in #Berlin #Kreuzberg.

#UBahn #U1 #Hochbahn https://t.co/BXtTOCIjDy",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,64
459,2021-02-13 20:19:28+00:00,1360685040422764552,"@VexNemorensis Fernweh is something I definitely feel. Almost constantly. ""Well go there, the "" ""Well I would but for your poxy Breakshite, etc."" Meh. I can't ever remember feeling Heimweh, until I realised that Berlin in general, and Kreuzberg, SO36 in particular, are home, to me, at heart.",cathesaurus,en,Friedrichshein-Kreuzbert,kreuzberg,1
460,2021-02-13 12:04:46+00:00,1360560543363440645,@hexorcismos It's interesting because I think a lot of people who never been when they hear about Berlin hear about Neükoln/Kreuzberg and their gentrification process.,amazinggaijin,en,Friedrichshein-Kreuzbert,kreuzberg,1
461,2021-02-12 16:41:11+00:00,1360267718126100483,"When all lights were on in #Karstadt am Hermannplatz, the surrounding streets and plaza needed no excess illumination.

#Berlin #Kreuzberg #Neukölln https://t.co/qXFxuh8vUQ",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,234
462,2021-02-11 19:26:01+00:00,1359946813063585792,"@anti_mirrorist @Reuters Rheinland Pfalz and Berlin.  Berlin was a bit different because there were a lot of young ""squatters"" especially in the Kreuzberg district avoiding the West German draft (Berlin was exempt from the draft at that time, still officially ""occupied"")",VictorB123,en,Friedrichshein-Kreuzbert,kreuzberg,0
463,2021-02-11 11:06:32+00:00,1359821113598033921,@kreuzberged Really love your posts especially as Liebecks lived in Kreuzberg in the 1930s.I love history and am always curious about things which really interest me.And Berlin is No.1 obsession especially as I hope to be based there by Sept.,VLTTangoOpera,en,Friedrichshein-Kreuzbert,kreuzberg,1
464,2021-02-10 15:27:25+00:00,1359524378397073409,@TGSandolf I've spent a lot of time in Kreuzberg (and once wrote a book chapter about it) -- lots of truly excellent Turkish food and also Arab food -- probably the best chicken in Berlin,DougSaunders,en,Friedrichshein-Kreuzbert,kreuzberg,1
465,2021-02-10 08:46:55+00:00,1359423592195317761,"We meet again for the 6th time in Berlin to show solidarity with our friends in Turkey, who are raising their voice against undemocratic arrests and appointments. Come and join us this Saturday in Oranienplatz, Kreuzberg.

#BogaziciResists #BogaziciDireniyor https://t.co/YE4IaQ92Mq",ekinda,en,Friedrichshein-Kreuzbert,kreuzberg,19
466,2021-02-10 03:58:57+00:00,1359351123379843073,"Winter birds.

@AFP photographers Andy Buchanan and David Gannon focus on a robin in Victoria Park in Glasgow, and swans and seagulls at the snow-covered Landwehr Canal in Berlin's Kreuzberg district https://t.co/7dyvwxG1Ho",AFP,en,Friedrichshein-Kreuzbert,kreuzberg,37
467,2021-02-07 16:54:55+00:00,1358459236078944261,"@HildaMcevoy Thank you, too, Hilda! 
End-March 1985 in Berlin-Kreuzberg (where David Bowie once lived and worked - composing some oh his top hits). All good wishes from Frankfurt, Patrick 😃👍✨🙏🏻",DrPatridge,en,Friedrichshein-Kreuzbert,kreuzberg,1
468,2021-02-07 07:29:00+00:00,1358316816985186304,@BrentToderian West-Berlin 80s they were planning a new highway along the Berlin Wall with a big intersection in the heart of Kreuzberg - the city's edge back then. Luckily the wall fell and they scrapped it although they're doing something very similar rift now a few km east https://t.co/I0Fa6pbHvX,MolleringSascha,en,Friedrichshein-Kreuzbert,kreuzberg,10
469,2021-02-06 17:17:27+00:00,1358102518178471937,"@bobcorrigan @LeeMadgwick St. Michael in Berlin, between Mitte and Kreuzberg. A large part was destroyed in WWII and never rebuilt, only the outer walls and front were left intact. The aerial view is quite surreal, too, cos there’s a little building inside the walls.",dani_queues,en,Friedrichshein-Kreuzbert,kreuzberg,3
470,2021-02-01 21:56:54+00:00,1356360903457972227,"@TheKarstMan Indeed. I like both Berlin and Vienna. Berlin is, however, an EU-hub (the reason why we lived there). But you're right about the costs. We bought an apartment just on the border between Friedrichshain and Kreuzberg, the once so called student area. (1/2)",Aurora_STH,en,Friedrichshein-Kreuzbert,kreuzberg,1
471,2021-02-01 12:40:03+00:00,1356220768703672323,On Sunday Rivabar will host Kreuzberg's cheapest hat and chaat night #Berlin,VisitBerlinNow,en,Friedrichshein-Kreuzbert,kreuzberg,0
472,2021-01-28 23:00:58+00:00,1354927476254908417,"For @JayHulmePoet, the view from my music teacher's class room :) 

St Thomas in Berlin-Kreuzberg was at some point the biggest Lutheran parish in Europe, and at some other point some idiot built a wall straight through the parish. https://t.co/JDLgap126g",DanielaKayB,en,Friedrichshein-Kreuzbert,kreuzberg,12
473,2021-01-26 22:28:50+00:00,1354194616640266241,"I love the people living in Friedrichsberger Straße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
474,2021-01-26 10:57:05+00:00,1354020529880133633,"#girlsborntofly is the name of the brand new crowfunding campaign of Türkiyemspor Berlin, where you can support the future of young girls. You will be funding the opportunity for young girls to learn and play basketball in Berlin’s Kreuzberg district. 1/2 https://t.co/4Tbq0lgs39",turkiyemspor,en,Friedrichshein-Kreuzbert,kreuzberg,2
475,2021-01-24 20:09:26+00:00,1353434755849740289,Super excited that we will move into our new (and third) office in Berlin. From Mitte to Kreuzberg to Friedrichshain #newoffice #newstudio #strategicdesign,eranium,en,Friedrichshein-Kreuzbert,kreuzberg,2
476,2021-01-21 21:26:49+00:00,1352367068935553025,"Berlin is a cold dark long dream.... and we put some music on it.....
#berlin #Kreuzberg #shepardfairey #awarattarawa #awat #ambientmusic #downtempo #ambient #synths #electronicmusic https://t.co/XZBAxtmwsK",WarTarawa,en,Friedrichshein-Kreuzbert,kreuzberg,14
477,2021-01-19 23:39:39+00:00,1351675721316495362,"Berlin trivia: Austrian cybernetician Oswald Wiener (no relation to Norbert), who wrote about Turing machines and edited the German version of McCarthy &amp; Shannon's ""Automata Studies"", was also the owner of the Exil bar in Kreuzberg, favorite hangout for David Bowie and Iggy Pop. https://t.co/l6ZddLxmPG",oliverbeige,en,Friedrichshein-Kreuzbert,kreuzberg,28
478,2021-01-19 16:58:48+00:00,1351574844505260038,"@oulosP Indeed have a look at Berlin’s Kreuzberg...they 🇹🇷live for generations in Germany and they do not even speak DE language ... but of course,they know how to cash social allowances",taxidematas,en,Friedrichshein-Kreuzbert,kreuzberg,1
479,2021-01-18 11:54:42+00:00,1351135928140632066,"the boys berlin au: kevin went to all the art galleries and got defensive when eric asked him how shit were they (mostly cause some were real shit). eric got high in a park. juyeon went and drank cheap beer and ate a shwarma in kreuzberg, on the edge of the spree",sunwootual,en,Friedrichshein-Kreuzbert,kreuzberg,0
480,2021-01-16 13:38:13+00:00,1350437201931329539,"WINTERBOULE, Kreuzberg, Berlin (Jan 16, 2021)

For those of you who don't know our story, the idea for 11 Mag was pioneered and parablized and perambulated by two film extras on this same boule piste last summer. https://t.co/U3Xg7dqBzA",11MAG1,en,Friedrichshein-Kreuzbert,kreuzberg,3
481,2021-01-15 07:50:24+00:00,1349987281634025474,"Kreuzberg, Berlin, before and after the Wall. https://t.co/W3Hz2WQoNP",exRAF_Al,de,Friedrichshein-Kreuzbert,kreuzberg,43
482,2021-01-12 16:17:49+00:00,1349027816499798017,"Dug up this photo of me in Kreuzberg in May 2019 having a cigarette and a coffee and wearing dungarees with my pal Eva, and feeling extremely nostalgic for Berlin and normality https://t.co/5B40k9kdrm",svejky,en,Friedrichshein-Kreuzbert,kreuzberg,11
483,2021-01-11 13:07:58+00:00,1348617648834310144,"Finished this tapestry over the weekend - ‘Sentinel’ 20 x 18 cm. Wool, cotton and linen on cotton warp #Tapestry #whatsonyourloom #tapestryweaving #textileart #Berlin #Kreuzberg #Glasgow https://t.co/Vg30HsxXvD",Gardmuir,en,Friedrichshein-Kreuzbert,kreuzberg,4
484,2021-01-08 23:34:58+00:00,1347688275583107072,"@SteveInBrooklyn Berkeley —&gt; London —&gt; Berkeley —&gt; the Village —&gt; 4th and B —&gt; Kreuzberg, Berlin —&gt;  Ave B and E 4th St —&gt; Carroll Gardens —&gt; Like 10 places, almost all in Greenpoint —&gt; ???",nickrizzo,en,Friedrichshein-Kreuzbert,kreuzberg,1
485,2021-01-08 11:36:50+00:00,1347507553715052545,Released last month @rocking_bob and @jwoodfilm's imaginary soundtrack to Kreuzberg’s Cafe Exil one of David Bowie and Iggy Pop favourite haunts in West Berlin #bowiebirthday https://t.co/wdpq9hTRJ6,AceRecordsLtd,en,Friedrichshein-Kreuzbert,kreuzberg,51
486,2021-01-07 20:37:38+00:00,1347281261061165063,"Day 10:
Plotted 7-day average #COVID19  cases in #Berlin  by districts. While Friedrichshain-Kreuzberg has the least average and Charlootenburg has the highest, it’s still a high alert situation for everyone.
#100DaysofCode #Python #geospatial https://t.co/ssTiV9m5ws",energydata123,en,Friedrichshein-Kreuzbert,kreuzberg,8
487,2021-01-07 19:29:13+00:00,1347264043699085312,"The Oberbaumbrucke bridge connects the districts of Kreuzberg and Friedrichshain over the river Spree at Berlin, Germany #WanderlustGermany #ALEMANIA #Berlin #Germany https://t.co/0UrTyttVCM",anibaltrejo,en,Friedrichshein-Kreuzbert,kreuzberg,0
488,2021-01-05 21:13:36+00:00,1346565534809260033,"Figure 1: ""I'm a #DJ and a #barista"" 
Figure 2: ""I'm a DJ and [have] rich parents"" 

#Berlin #Kreuzberg #Strasse #GeographiesOfGraffiti #Graffiti #StreetArt #Social #Politics #UrbanArt #Stickers #Solidarity #PaintedCities https://t.co/6qWRL1Ugj6",HusseimStuck,en,Friedrichshein-Kreuzbert,kreuzberg,0
489,2021-01-05 17:52:37+00:00,1346514958478172164,"@moonbeamlabs @bitboxer @MonikaHerrmann1 this is sadly Berlin, seen it in too many places in Kreuzberg and Neukolln :-/",purbon,en,Friedrichshein-Kreuzbert,kreuzberg,0
490,2021-01-02 17:43:48+00:00,1345425573900939264,"@NatanCieplinski @macodiseas @sandeep4712 There are big expat communities here in Berlin, I would say you can live fine in some areas of berlin without any German but it will come up 

I lived in two areas in Berlin, pankow and kreuzberg and had huge issues in the first and none in the second",NikkitaFTW,en,Friedrichshein-Kreuzbert,kreuzberg,0
491,2021-01-02 14:59:58+00:00,1345384345683550216,Did some boring New Year's clean-up and tax paperwork in the @codifygroup office. But look what appeared in our backyard over Christmas ... #1upCrew #1up #Oneup #Berlin #Kreuzberg Love it! https://t.co/sD7xpeHibu,Jan_Schmiedgen,en,Friedrichshein-Kreuzbert,kreuzberg,3
492,2021-01-02 09:59:12+00:00,1345308656334725122,"“We All Stay” - a recent and more animal-inclusive reworking of one of the very first squat murals in Berlin, at Waldemarstrasse 81, Kreuzberg, which originally said “Wir bleiben drin” “We are staying in”. https://t.co/ksJWKEC3Cg",slowberlin,en,Friedrichshein-Kreuzbert,kreuzberg,28
493,2021-01-01 06:22:23+00:00,1344891700779642881,Nothing says 2020 like seeing a quiet skyline of Berlin on New Year's Eve. Fireworks are legal between Xmas and NYE and normally in Kreuzberg you literally can't see across the street for the smoke 😨 https://t.co/LAhOq5VJC0,arsduo,en,Friedrichshein-Kreuzbert,kreuzberg,2
